"rgn_id","sector","year","value"
4,"cf",1997,5727.02852341525
4,"cf",1998,18179.6203787171
4,"cf",1999,7126.71047982325
4,"cf",2000,11031.8346035204
4,"cf",2001,6609.97725049316
4,"cf",2002,12726.695068881
4,"cf",2003,11583.140623377
4,"cf",2004,12489.8486475419
4,"cf",2005,14241.2480802617
4,"cf",2006,15037.7876431334
4,"cf",2007,20107.7177081816
4,"cf",2008,18329.5326921222
4,"ph",1993,950.154535451168
4,"ph",1995,20720.4105272139
4,"ph",1996,12755.7341485961
4,"ph",1997,8624.89704509358
4,"ph",1998,9060.24837222196
4,"ph",1999,7922.65137023056
4,"ph",2000,8791.56898433328
4,"ph",2001,2827.82171328924
4,"ph",2002,9756.34169122482
4,"ph",2003,10516.3787050143
4,"ph",2004,11934.8592592688
4,"ph",2005,14795.1944465311
4,"ph",2006,14750.557971929
4,"ph",2007,24106.8600367503
4,"ph",2008,22049.7045055074
4,"sb",1995,5435.47940593839
4,"sb",1996,6168.78029152199
4,"sb",1997,13848.2443437278
4,"sb",1998,9573.48096653718
4,"sb",1999,6783.86978772517
4,"sb",2000,8782.85460247196
4,"sb",2001,5827.38184045863
4,"sb",2002,9807.75064361184
4,"sb",2003,15699.3051605784
4,"sb",2004,17284.538510698
4,"sb",2005,18640.9044075556
4,"sb",2006,15335.9800914468
4,"sb",2007,25412.1933003159
4,"sb",2008,22817.6921616253
4,"tour",1993,2297.5337362697
4,"tour",1995,24891.663336686
4,"tour",1996,13596.7239299148
4,"tour",1997,14330.8592117372
4,"tour",1998,7971.70542855547
4,"tour",1999,5755.17111946326
4,"tour",2000,12260.3629529759
4,"tour",2001,12245.6225022331
4,"tour",2002,23328.0018180378
4,"tour",2003,36077.4793587191
4,"tour",2004,43598.7594351809
4,"tour",2005,42091.2616008821
4,"tour",2006,41028.7732616109
4,"tour",2007,55518.9239878084
4,"tour",2008,47508.9571671155
4,"tran",1993,5741.35865648927
4,"tran",1995,12869.8449202752
4,"tran",1996,7719.09425740907
4,"tran",1997,18638.9669825888
4,"tran",1998,20849.2842671539
4,"tran",1999,21139.6360565794
4,"tran",2000,16937.6097241698
4,"tran",2001,14869.3090763403
4,"tran",2002,35458.5709415157
4,"tran",2003,44067.6679366674
4,"tran",2004,48492.7670361989
4,"tran",2005,51296.6939300593
4,"tran",2006,72418.4251527988
4,"tran",2007,110417.855066504
4,"tran",2008,94824.2392689414
